Name: Light yellowish brown loam
Type: soil
Class: Aridisol
Subclass: Calciorthid
Particle Size: none
Sample No.: 84P3721
Owner: JHU
Wavelength Range: All
Origin: 1.5 km NE of Minkher Gharbi, Syria via USDA Soil Conservationservice.
Collection Date: N/A
Description:  The parent material is igneous-basaltic rock.  Physiography: level to undulating upland plains.  Light yellowish brown loam, (typic xerollic). Original ASTER Spectral Library name was jhu.becknic.soil.aridisol.calciorthid.coarse.84P3721.spectrum.txt
Measurement: Directional (10 degree) hemispherical reflectance
First Column: X
Second Column: Y
X Units: Wavelength (micrometers)
Y Units:Reflectance (percent)
First X Value: 14.9830
Last X Value:  0.4000
Number of X Values: 2868
Additional Information: soil.aridisol.calciorthid.none.all.84p3721.jhu.becknic.ancillary.txt

14.9830	 1.4163
14.9400	 1.3726
14.8970	 1.3396
14.8540	 1.3272
14.8120	 1.3384
14.7700	 1.3675
14.7280	 1.4041
14.6860	 1.4353
14.6450	 1.4522
14.6030	 1.4522
14.5620	 1.4392
14.5210	 1.4214
14.4810	 1.4058
14.4410	 1.3975
14.4000	 1.3963
14.3610	 1.3999
14.3210	 1.4053
14.2810	 1.4104
14.2420	 1.4153
14.2030	 1.4209
14.1640	 1.4270
14.1260	 1.4329
14.0870	 1.4370
14.0490	 1.4397
14.0110	 1.4434
13.9730	 1.4527
13.9360	 1.4732
13.8990	 1.5081
13.8610	 1.5569
13.8240	 1.6143
13.7880	 1.6717
13.7510	 1.7215
13.7150	 1.7583
13.6790	 1.7810
13.6430	 1.7918
13.6070	 1.7940
13.5710	 1.7905
13.5360	 1.7840
13.5000	 1.7744
13.4650	 1.7620
13.4300	 1.7473
13.3960	 1.7324
13.3610	 1.7197
13.3270	 1.7122
13.2930	 1.7124
13.2590	 1.7207
13.2250	 1.7356
13.1910	 1.7559
13.1580	 1.7781
13.1240	 1.8003
13.0910	 1.8216
13.0580	 1.8411
13.0260	 1.8582
12.9930	 1.8726
12.9600	 1.8828
12.9280	 1.8870
12.8960	 1.8816
12.8640	 1.8653
12.8320	 1.8374
12.8000	 1.8018
12.7690	 1.7639
12.7370	 1.7327
12.7060	 1.7151
12.6750	 1.7166
12.6440	 1.7366
12.6140	 1.7703
12.5830	 1.8079
12.5520	 1.8408
12.5220	 1.8618
12.4920	 1.8692
12.4620	 1.8655
12.4320	 1.8570
12.4020	 1.8513
12.3730	 1.8548
12.3430	 1.8716
12.3140	 1.9043
12.2850	 1.9524
12.2560	 2.0132
12.2270	 2.0820
12.1980	 2.1519
12.1690	 2.2153
12.1410	 2.2666
12.1130	 2.3018
12.0840	 2.3213
12.0560	 2.3303
12.0280	 2.3364
12.0000	 2.3479
11.9730	 2.3696
11.9450	 2.4031
