Name: Avena fatua
Type: vegetation
Class: grass
Genus: Avena
Species: fatua
Sample No.: VH353
Owner: UCSB
Wavelength Range: VSWIR
Origin: 34.5143; -119.798367; WGS84
Collection Date: 3/18/2015
Description: Samples were collected as part of the HyspIRI Airborne Campaign proposal titled: HyspIRI discrimination of plant species and functional types along a strong environmental temperature gradient. The same materials were processed in the Nicolet and then measured using the ASD.
Measurement: Bidirectional reflectance
First Column: X
Second Column: Y
X Units: Wavelength (micrometer)
Y Units: Reflectance (percentage)
First X Value: 0.35
Last X Value: 2.5
Number of X Values: 2151
Additional Information: 

 0.3500	 4.4740
 0.3510	 4.3010
 0.3520	 4.3290
 0.3530	 4.2720
 0.3540	 3.9950
 0.3550	 4.0130
 0.3560	 4.2020
 0.3570	 4.2840
 0.3580	 4.0130
 0.3590	 4.0530
 0.3600	 4.1460
 0.3610	 4.0930
 0.3620	 3.9010
 0.3630	 3.8940
 0.3640	 4.0530
 0.3650	 4.2110
 0.3660	 4.0510
 0.3670	 3.9720
 0.3680	 3.9940
 0.3690	 3.8860
 0.3700	 3.8830
 0.3710	 3.9610
 0.3720	 4.0390
 0.3730	 4.0020
 0.3740	 3.9580
 0.3750	 3.9210
 0.3760	 3.8890
 0.3770	 3.9130
 0.3780	 3.8850
 0.3790	 3.8450
 0.3800	 3.9440
 0.3810	 3.9870
 0.3820	 4.0040
 0.3830	 4.0260
 0.3840	 3.9910
 0.3850	 3.9120
 0.3860	 3.9030
 0.3870	 4.0550
 0.3880	 4.1020
 0.3890	 4.0600
 0.3900	 3.9960
 0.3910	 4.0110
 0.3920	 4.0700
 0.3930	 4.1060
 0.3940	 4.1020
 0.3950	 4.1900
 0.3960	 4.2170
 0.3970	 4.2140
 0.3980	 4.2850
 0.3990	 4.3950
 0.4000	 4.4670
 0.4010	 4.4930
 0.4020	 4.5630
 0.4030	 4.6130
 0.4040	 4.6770
 0.4050	 4.7860
 0.4060	 4.8760
 0.4070	 4.9350
 0.4080	 5.0010
 0.4090	 5.1360
 0.4100	 5.3070
 0.4110	 5.4420
 0.4120	 5.5170
 0.4130	 5.6000
 0.4140	 5.7260
 0.4150	 5.8580
 0.4160	 5.9530
 0.4170	 6.0830
 0.4180	 6.1870
 0.4190	 6.2700
 0.4200	 6.3950
 0.4210	 6.4820
 0.4220	 6.5730
 0.4230	 6.6930
 0.4240	 6.7690
 0.4250	 6.8250
 0.4260	 6.8870
 0.4270	 6.9730
 0.4280	 7.0490
 0.4290	 7.1050
 0.4300	 7.1520
 0.4310	 7.2210
 0.4320	 7.2810
 0.4330	 7.3240
 0.4340	 7.3570
 0.4350	 7.4150
 0.4360	 7.4480
 0.4370	 7.4760
 0.4380	 7.5630
 0.4390	 7.6290
 0.4400	 7.6680
 0.4410	 7.6910
 0.4420	 7.7150
 0.4430	 7.7530
 0.4440	 7.7990
 0.4450	 7.8370
 0.4460	 7.8620
 0.4470	 7.9090
 0.4480	 7.9740
 0.4490	 8.0020
 0.4500	 8.0260
 0.4510	 8.0640
 0.4520	 8.1130
 0.4530	 8.1180
 0.4540	 8.1450
 0.4550	 8.1960
 0.4560	 8.2290
 0.4570	 8.2610
 0.4580	 8.2780
 0.4590	 8.2770
 0.4600	 8.2880
 0.4610	 8.3150
 0.4620	 8.3350
 0.4630	 8.3280
 0.4640	 8.3460
 0.4650	 8.3630
 0.4660	 8.3690
 0.4670	 8.3780
 0.4680	 8.3840
 0.4690	 8.3880
 0.4700	 8.3890
 0.4710	 8.3660
 0.4720	 8.3690
 0.4730	 8.3920
 0.4740	 8.4050
 0.4750	 8.4010
 0.4760	 8.4020
 0.4770	 8.4150
 0.4780	 8.4240
 0.4790	 8.4380
 0.4800	 8.4490
 0.4810	 8.4480
 0.4820	 8.4600
 0.4830	 8.4770
 0.4840	 8.4910
 0.4850	 8.4990
 0.4860	 8.5260
 0.4870	 8.5620
 0.4880	 8.5940
 0.4890	 8.6230
 0.4900	 8.6690
 0.4910	 8.7250
 0.4920	 8.7730
 0.4930	 8.8340
 0.4940	 8.9010
 0.4950	 8.9700
 0.4960	 9.0430
 0.4970	 9.1440
 0.4980	 9.2510
 0.4990	 9.3450
 0.5000	 9.4560
 0.5010	 9.5860
 0.5020	 9.7320
 0.5030	 9.8920
 0.5040	10.0600
 0.5050	10.2350
 0.5060	10.4210
 0.5070	10.6330
 0.5080	10.8620
 0.5090	11.1020
 0.5100	11.3550
 0.5110	11.6350
 0.5120	11.9380
 0.5130	12.2540
 0.5140	12.5720
 0.5150	12.9090
 0.5160	13.2670
 0.5170	13.6390
 0.5180	14.0140
 0.5190	14.4060
 0.5200	14.8050
 0.5210	15.1900
 0.5220	15.5800
 0.5230	15.9620
 0.5240	16.3290
 0.5250	16.6950
 0.5260	17.0370
 0.5270	17.3590
 0.5280	17.6760
 0.5290	17.9560
 0.5300	18.2160
 0.5310	18.4620
 0.5320	18.6880
 0.5330	18.8910
 0.5340	19.0720
 0.5350	19.2370
 0.5360	19.3830
 0.5370	19.5130
 0.5380	19.6290
 0.5390	19.7340
 0.5400	19.8210
 0.5410	19.8970
 0.5420	19.9680
 0.5430	20.0290
 0.5440	20.0970
 0.5450	20.1750
 0.5460	20.2570
 0.5470	20.3290
 0.5480	20.3930
 0.5490	20.4500
 0.5500	20.4970
 0.5510	20.5210
 0.5520	20.5270
 0.5530	20.5260
 0.5540	20.5230
 0.5550	20.4970
 0.5560	20.4460
 0.5570	20.3830
 0.5580	20.3000
 0.5590	20.1890
 0.5600	20.0550
 0.5610	19.9300
 0.5620	19.7820
