Name: Quercus douglasii 3
Type: vegetation
Class: Tree
Genus: Quercus
Species: douglasii
Sample No.: VH082
Owner: UCSB
Wavelength Range: VSWIR
Origin: 34.7165; -120.0605; WGS84
Collection Date: 4/21/2013
Description: Samples were collected as part of the HyspIRI Airborne Campaign. 48 individual plants were sampled in three times in 2013 - spring  summer  and fall. The name of the sample includes a 1  2  or 3 which references a different individual of the species. Samples were taken to JPL and processed within 48 hours of collection. The same leaves were processed in the Nicolet and then measured using the ASD.
Measurement: Bidirectional reflectance
First Column: X
Second Column: Y
X Units: Wavelength (micrometers)
Y Units: Reflectance (percentage)
First X Value: 0.35
Last X Value: 2.5
Number of X Values: 2151
Additional Information: vegetation.tree.quercus.douglasii.vswir.vh082.ucsb.asd.ancillary.txt

 0.3500	 3.7420
 0.3510	 3.9010
 0.3520	 3.9890
 0.3530	 4.0780
 0.3540	 4.2230
 0.3550	 4.0330
 0.3560	 3.9820
 0.3570	 4.0270
 0.3580	 3.9010
 0.3590	 3.8520
 0.3600	 3.8400
 0.3610	 3.8170
 0.3620	 3.7580
 0.3630	 3.6780
 0.3640	 3.6690
 0.3650	 3.7750
 0.3660	 3.8320
 0.3670	 3.8460
 0.3680	 3.8230
 0.3690	 3.7780
 0.3700	 3.8100
 0.3710	 3.8540
 0.3720	 3.8570
 0.3730	 3.8310
 0.3740	 3.7820
 0.3750	 3.7880
 0.3760	 3.8940
 0.3770	 3.8980
 0.3780	 3.8710
 0.3790	 3.8500
 0.3800	 3.8410
 0.3810	 3.7830
 0.3820	 3.7220
 0.3830	 3.7020
 0.3840	 3.7300
 0.3850	 3.8130
 0.3860	 3.8580
 0.3870	 3.7960
 0.3880	 3.9050
 0.3890	 3.9190
 0.3900	 3.8090
 0.3910	 3.8140
 0.3920	 3.8790
 0.3930	 3.9430
 0.3940	 3.9650
 0.3950	 3.9820
 0.3960	 3.9790
 0.3970	 3.9720
 0.3980	 3.9900
 0.3990	 4.0400
 0.4000	 4.0920
 0.4010	 4.1210
 0.4020	 4.1140
 0.4030	 4.1720
 0.4040	 4.2420
 0.4050	 4.2640
 0.4060	 4.3130
 0.4070	 4.3310
 0.4080	 4.3420
 0.4090	 4.4130
 0.4100	 4.4450
 0.4110	 4.4760
 0.4120	 4.5290
 0.4130	 4.5710
 0.4140	 4.6220
 0.4150	 4.6790
 0.4160	 4.7290
 0.4170	 4.7880
 0.4180	 4.8280
 0.4190	 4.8580
 0.4200	 4.9150
 0.4210	 4.9670
 0.4220	 5.0190
 0.4230	 5.0750
 0.4240	 5.1210
 0.4250	 5.1740
 0.4260	 5.2240
 0.4270	 5.2530
 0.4280	 5.2840
 0.4290	 5.3240
 0.4300	 5.3720
 0.4310	 5.4180
 0.4320	 5.4550
 0.4330	 5.4900
 0.4340	 5.5270
 0.4350	 5.5410
 0.4360	 5.5700
 0.4370	 5.6100
 0.4380	 5.6320
 0.4390	 5.6390
 0.4400	 5.6510
 0.4410	 5.6770
 0.4420	 5.6970
 0.4430	 5.7220
 0.4440	 5.7410
 0.4450	 5.7450
 0.4460	 5.7590
 0.4470	 5.7780
 0.4480	 5.7930
 0.4490	 5.7920
 0.4500	 5.8110
 0.4510	 5.8330
 0.4520	 5.8390
 0.4530	 5.8450
 0.4540	 5.8600
 0.4550	 5.8740
 0.4560	 5.8670
 0.4570	 5.8790
 0.4580	 5.8900
 0.4590	 5.8890
 0.4600	 5.8920
 0.4610	 5.8920
 0.4620	 5.8980
 0.4630	 5.9190
 0.4640	 5.9220
 0.4650	 5.9160
 0.4660	 5.9130
 0.4670	 5.9240
 0.4680	 5.9380
 0.4690	 5.9440
 0.4700	 5.9380
 0.4710	 5.9260
 0.4720	 5.9260
 0.4730	 5.9340
 0.4740	 5.9280
 0.4750	 5.9200
 0.4760	 5.9180
 0.4770	 5.9240
 0.4780	 5.9210
 0.4790	 5.9260
 0.4800	 5.9310
 0.4810	 5.9280
 0.4820	 5.9220
 0.4830	 5.9250
 0.4840	 5.9370
 0.4850	 5.9480
 0.4860	 5.9570
 0.4870	 5.9670
 0.4880	 5.9790
 0.4890	 5.9800
 0.4900	 5.9950
 0.4910	 6.0150
 0.4920	 6.0220
 0.4930	 6.0350
 0.4940	 6.0520
 0.4950	 6.0750
 0.4960	 6.1060
 0.4970	 6.1280
 0.4980	 6.1540
 0.4990	 6.1980
 0.5000	 6.2410
 0.5010	 6.2870
 0.5020	 6.3360
 0.5030	 6.3900
 0.5040	 6.4550
 0.5050	 6.5320
 0.5060	 6.6220
 0.5070	 6.7180
 0.5080	 6.8210
 0.5090	 6.9310
 0.5100	 7.0480
 0.5110	 7.1860
 0.5120	 7.3430
 0.5130	 7.5130
 0.5140	 7.6890
 0.5150	 7.8800
 0.5160	 8.0870
 0.5170	 8.3080
 0.5180	 8.5440
 0.5190	 8.7910
 0.5200	 9.0460
 0.5210	 9.3080
 0.5220	 9.5800
 0.5230	 9.8500
 0.5240	10.1150
 0.5250	10.3910
 0.5260	10.6580
 0.5270	10.9110
 0.5280	11.1530
 0.5290	11.3920
 0.5300	11.6270
 0.5310	11.8520
 0.5320	12.0600
 0.5330	12.2540
 0.5340	12.4380
 0.5350	12.6140
 0.5360	12.7760
 0.5370	12.9310
 0.5380	13.0790
 0.5390	13.2110
 0.5400	13.3510
 0.5410	13.4950
 0.5420	13.6320
 0.5430	13.7550
 0.5440	13.8700
 0.5450	13.9760
 0.5460	14.0690
 0.5470	14.1340
 0.5480	14.1920
 0.5490	14.2550
 0.5500	14.3190
 0.5510	14.3700
 0.5520	14.4070
